1	Zimbabwe	       30,000.00
2	Sao Tome and Principe	       19,641.00
3	Vietnam	       19,148.90
4	Vietnam	       17,799.60
5	Vietnam	       16,548.30
6	Sao Tome and Principe	       16,209.00
7	Vietnam	       16,119.00
8	Vietnam	       15,983.00
9	Sao Tome and Principe	       14,900.00
10	Turkmenistan	       14,250.00
11	Sao Tome and Principe	       13,700.00
12	Sao Tome and Principe	       12,050.00
13	Indonesia	       10,389.90
14	Iran	       10,308.20
15	Laos	       10,235.00
16	Iran	        9,864.30
17	Indonesia	        9,698.90
18	Laos	        9,658.00
19	Iran	        9,407.50
20	Iran	        9,227.10
21	Ghana	        9,174.80
22	Indonesia	        9,169.50
23	Indonesia	        9,159.30
24	Indonesia	        9,143.00
25	Iran	        9,142.80
26	Laos	        8,760.69
27	Laos	        8,516.04
28	Laos	        8,320.27
29	Guinea	        6,100.00
30	Paraguay	        5,672.80
31	Guinea	        5,500.00
32	Guinea	        5,500.00
33	Guinea	        5,350.00
34	Zambia	        5,046.10
35	Paraguay	        5,031.00
36	Paraguay	        4,965.40
37	Zambia	        4,823.60
38	Paraguay	        4,767.60
39	Paraguay	        4,337.70
40	Cambodia	        4,145.00
41	Cambodia	        4,139.00
42	Guinea	        4,122.80
43	Cambodia	        4,103.00
44	Cambodia	        4,070.94
45	Cambodia	        4,006.00
46	Zambia	        3,990.20
47	Korea, North	        3,630.00
48	Zambia	        3,601.50
49	Zambia	        3,512.90
50	Belarus	        3,019.90
51	Sierra Leone	        2,961.70
52	Sierra Leone	        2,889.60
53	Belarus	        2,789.49
54	Sierra Leone	        2,701.30
55	Colombia	        2,358.60
56	Sierra Leone	        2,347.90
57	Colombia	        2,243.60
58	Uganda	        2,166.00
59	Madagascar	        2,161.40
60	Colombia	        2,157.60
61	Venezuela	        2,147.00
62	Venezuela	        2,147.00
63	Belarus	        2,145.00
64	Belarus	        2,144.60
65	Belarus	        2,130.00
66	Madagascar	        2,062.50
67	Uganda	        2,030.00
68	Colombia	        2,013.80
69	Madagascar	        1,956.20
70	Madagascar	        1,880.00
71	Colombia	        1,869.90
72	Uganda	        1,834.90
73	Korea, North	        1,800.00
74	Uganda	        1,685.80
75	Uganda	        1,658.10
76	Madagascar	        1,654.78
77	Uzbekistan	        1,588.10
78	Lebanon	        1,507.50
79	Lebanon	        1,507.50
80	Lebanon	        1,507.50
