353	Turks and Caicos Islands	          14.00
354	Belize	          14.00
355	Bosnia and Herzegovina	          14.00
356	Qatar	          14.00
357	Vanuatu	          13.80
358	Grenada	          13.80
359	Mexico	          13.80
360	Costa Rica	          13.70
361	Estonia	          13.60
362	Bahamas, The	          13.50
363	India	          13.40
364	Vanuatu	          13.10
365	Sweden	          13.00
366	Luxembourg	          13.00
367	Brunei	          13.00
368	Saint Vincent and the Grenadines	          13.00
369	Malawi	          13.00
370	Slovakia	          13.00
371	Estonia	          12.80
372	Samoa	          12.70
373	Cayman Islands	          12.60
374	New Zealand	          12.60
375	Peru	          12.50
376	Liberia	          12.20
377	Bulgaria	          12.20
378	United States	          12.10
379	Uganda	          12.10
380	Bermuda	          12.00
381	Austria	          12.00
382	Saint Vincent and the Grenadines	          12.00
383	Cote d'Ivoire	          11.90
384	Canada	          11.80
385	Norfolk Island	          11.50
386	Turks and Caicos Islands	          11.40
387	Australia	          11.30
388	Curacao	          11.20
389	Switzerland	          11.10
390	Uruguay	          11.10
391	Hungary	          11.10
392	Rwanda	          11.10
393	Slovakia	          10.80
394	Trinidad and Tobago	          10.80
395	Nepal	          10.70
396	Liechtenstein	          10.60
397	Antigua and Barbuda	          10.40
398	Benin	          10.40
399	Slovenia	          10.10
400	Monaco	          10.00
401	New Caledonia	          10.00
402	Italy	          10.00
403	Kenya	          10.00
404	Kenya	          10.00
405	French Polynesia	          10.00
406	Hong Kong	          10.00
407	Colombia	          10.00
408	Brunei	          10.00
409	Brunei	          10.00
410	Burundi	          10.00
411	Sri Lanka	          10.00
412	Congo, Democratic Republic of the	          10.00
413	Congo, Democratic Republic of the	          10.00
414	Congo, Democratic Republic of the	          10.00
415	Guinea-Bissau	          10.00
416	Nigeria	          10.00
417	Syria	          10.00
418	Sierra Leone	          10.00
419	British Virgin Islands	          10.00
420	Albania	          10.00
421	Swaziland	          10.00
422	Tajikistan	          10.00
423	Georgia	           9.90
424	New Zealand	           9.90
425	Bahrain	           9.80
426	Singapore	           9.80
427	Vanuatu	           9.60
428	Bangladesh	           9.60
429	Lithuania	           9.50
430	Belize	           9.40
431	Vietnam	           9.30
432	Fiji	           9.10
433	Malaysia	           9.10
434	Portugal	           9.00
435	Bahrain	           9.00
436	Egypt	           9.00
437	Turkmenistan	           9.00
438	Mali	           9.00
439	Uzbekistan	           9.00
440	Czech Republic	           8.80
441	Palau	           8.80
442	Niue	           8.80
443	Niue	           8.70
444	Mauritius	           8.60
445	Qatar	           8.50
446	Singapore	           8.50
447	Ghana	           8.50
448	Marshall Islands	           8.40
449	Niue	           8.40
450	Poland	           8.30
451	Chile	           8.30
452	Guyana	           8.10
453	Norway	           8.10
454	Gambia, The	           8.00
455	West Bank	           8.00
456	Guinea	           8.00
457	Ukraine	           8.00
458	Australia	           7.90
459	Aruba	           7.80
460	Japan	           7.80
461	Dominica	           7.70
462	Sri Lanka	           7.60
463	Seychelles	           7.50
464	Romania	           7.50
465	Brazil	           7.40
466	Chad	           7.30
467	Mozambique	           7.20
468	Niue	           7.20
469	Guyana	           7.20
470	Ukraine	           7.20
471	Sri Lanka	           7.10
472	South Africa	           7.10
473	Guinea	           7.00
474	Gibraltar	           7.00
475	Liechtenstein	           7.00
476	Kazakhstan	           7.00
477	Madagascar	           7.00
478	Barbados	           7.00
479	Virgin Islands	           7.00
480	Sint Maarten	           6.70
481	Vietnam	           6.70
482	Cayman Islands	           6.50
483	Mexico	           6.30
484	Malaysia	           6.30
485	Fiji	           6.30
486	Sri Lanka	           6.20
487	Liechtenstein	           6.20
488	Iceland	           6.20
489	Paraguay	           6.20
490	Estonia	           6.10
491	Ghana	           6.10
492	Cayman Islands	           6.10
493	Dominica	           6.10
494	Botswana	           6.00
495	Djibouti	           6.00
496	Bermuda	           6.00
497	Jordan	           6.00
498	Mongolia	           6.00
499	Spain	           6.00
500	French Polynesia	           6.00
501	Antigua and Barbuda	           5.80
502	Netherlands	           5.80
503	Trinidad and Tobago	           5.80
504	Trinidad and Tobago	           5.80
505	Anguilla	           5.70
506	Indonesia	           5.70
507	Vanuatu	           5.60
508	Norfolk Island	           5.60
509	Serbia	           5.50
510	Lithuania	           5.50
511	Antigua and Barbuda	           5.40
512	Sint Maarten	           5.40
513	Benin	           5.30
514	Palau	           5.30
515	Anguilla	           5.20
516	Croatia	           5.20
517	Saint Lucia	           5.10
518	Aruba	           5.10
519	Dominican Republic	           5.00
520	Ecuador	           5.00
521	Bolivia	           5.00
522	Pakistan	           5.00
523	Kyrgyzstan	           5.00
524	Suriname	           5.00
525	Senegal	           5.00
526	Philippines	           5.00
527	Tajikistan	           5.00
528	Barbados	           4.80
529	Costa Rica	           4.80
530	Singapore	           4.80
531	Romania	           4.70
532	Austria	           4.70
533	Curacao	           4.60
534	Thailand	           4.60
535	Rwanda	           4.60
536	Chile	           4.60
537	Aruba	           4.60
538	Nauru	           4.50
539	Taiwan	           4.50
540	Samoa	           4.50
541	Saint Lucia	           4.50
542	Philippines	           4.50
543	Croatia	           4.40
544	Solomon Islands	           4.40
545	Canada	           4.40
546	Guyana	           4.30
547	Switzerland	           4.30
548	Switzerland	           4.30
549	Guyana	           4.30
550	Anguilla	           4.30
551	Barbados	           4.20
552	Austria	           4.20
553	Nepal	           4.20
554	Ireland	           4.20
555	Cook Islands	           4.20
556	Burkina Faso	           4.20
557	Lithuania	           4.10
558	Slovakia	           4.10
559	Armenia	           4.00
560	Argentina	           4.00
561	United States	           4.00
562	France	           4.00
563	United Arab Emirates	           4.00
564	Singapore	           4.00
565	Bulgaria	           4.00
566	Mongolia	           4.00
567	Burma	           4.00
568	Burma	           4.00
569	Cyprus	           4.00
570	Gibraltar	           4.00
571	Cayman Islands	           4.00
572	Georgia	           3.90
573	Portugal	           3.90
574	Micronesia, Federated States of	           3.80
575	Cook Islands	           3.80
576	Israel	           3.80
577	Germany	           3.70
578	Iceland	           3.60
579	Marshall Islands	           3.60
580	Nepal	           3.60
581	Austria	           3.50
582	Slovenia	           3.50
583	Montenegro	           3.50
584	Seychelles	           3.40
585	Indonesia	           3.40
586	Sao Tome and Principe	           3.40
587	Sint Maarten	           3.40
588	Czech Republic	           3.30
589	Peru	           3.30
590	Papua New Guinea	           3.30
591	Costa Rica	           3.20
592	Gibraltar	           3.20
593	Cayman Islands	           3.20
594	Slovakia	           3.20
595	Ukraine	           3.20
596	Serbia	           3.20
597	Palau	           3.10
598	Uganda	           3.10
599	Kiribati	           3.10
600	Sao Tome and Principe	           3.10
601	Mexico	           3.10
602	Chad	           3.10
603	Uzbekistan	           3.00
604	Denmark	           3.00
605	Cook Islands	           3.00
606	Montenegro	           3.00
607	Libya	           3.00
608	Iraq	           3.00
609	Indonesia	           3.00
610	Iceland	           3.00
611	Hungary	           3.00
612	Honduras	           3.00
613	Haiti	           3.00
614	Gibraltar	           2.90
615	Peru	           2.90
616	Ireland	           2.90
617	Bahamas, The	           2.90
618	Marshall Islands	           2.80
619	Philippines	           2.80
620	Australia	           2.70
621	United Kingdom	           2.70
622	Cook Islands	           2.60
623	Hungary	           2.60
624	Serbia	           2.60
625	Malaysia	           2.60
626	Ethiopia	           2.60
627	Serbia	           2.60
628	Jamaica	           2.60
629	Iceland	           2.50
630	Mauritius	           2.50
631	Taiwan	           2.50
632	Azerbaijan	           2.50
633	Malawi	           2.50
634	United States	           2.50
635	Norway	           2.40
636	Niue	           2.40
637	Iceland	           2.40
638	Nauru	           2.40
639	Solomon Islands	           2.40
640	Slovenia	           2.40
641	Australia	           2.40
642	India	           2.30
643	South Africa	           2.30
644	Slovenia	           2.30
645	Philippines	           2.30
646	Azerbaijan	           2.30
647	El Salvador	           2.30
648	Netherlands	           2.20
649	New Zealand	           2.20
650	Ukraine	           2.20
651	Ukraine	           2.20
652	Kiribati	           2.20
653	Portugal	           2.20
654	Marshall Islands	           2.10
655	Seychelles	           2.10
656	Saint Lucia	           2.10
657	Gibraltar	           2.10
658	Australia	           2.10
659	Cambodia	           2.10
660	Ireland	           2.10
661	Czech Republic	           2.10
662	Venezuela	           2.00
663	Gambia, The	           2.00
664	British Virgin Islands	           2.00
665	British Virgin Islands	           2.00
666	British Virgin Islands	           2.00
667	Tokelau	           2.00
668	Sao Tome and Principe	           2.00
669	Turkmenistan	           2.00
670	Iran	           2.00
671	Israel	           2.00
672	Japan	           2.00
673	Jordan	           2.00
674	Kenya	           2.00
675	Kazakhstan	           2.00
676	Antigua and Barbuda	           2.00
677	Argentina	           2.00
678	Argentina	           2.00
679	Austria	           2.00
680	Burma	           2.00
681	Congo, Republic of the	           2.00
682	Comoros	           2.00
683	Denmark	           2.00
684	France	           2.00
685	Venezuela	           2.00
686	Lithuania	           1.90
687	Malawi	           1.90
688	Niue	           1.90
689	Canada	           1.90
690	Ireland	           1.90
691	El Salvador	           1.90
692	Samoa	           1.90
693	Paraguay	           1.90
694	Trinidad and Tobago	           1.90
695	India	           1.90
696	Kiribati	           1.90
697	Azerbaijan	           1.80
698	Brazil	           1.80
699	Norway	           1.80
700	Philippines	           1.80
701	Switzerland	           1.80
702	Kiribati	           1.80
703	Sao Tome and Principe	           1.80
704	Gibraltar	           1.80
705	Indonesia	           1.80
706	India	           1.80
707	Turks and Caicos Islands	           1.80
708	Australia	           1.70
709	Anguilla	           1.70
710	Curacao	           1.70
711	Chad	           1.70
712	Israel	           1.70
713	Nicaragua	           1.70
714	Rwanda	           1.70
715	United States	           1.70
716	United States	           1.70
717	Macedonia	           1.63
718	Dominica	           1.60
719	United States	           1.60
720	Iceland	           1.60
721	New Zealand	           1.60
722	United Kingdom	           1.60
723	New Zealand	           1.60
724	Moldova	           1.50
725	Malaysia	           1.50
726	Aruba	           1.50
727	Belize	           1.50
728	Ireland	           1.50
729	Laos	           1.50
730	Marshall Islands	           1.50
731	Seychelles	           1.50
732	Seychelles	           1.50
733	South Africa	           1.50
734	Saint Lucia	           1.50
735	Vietnam	           1.50
736	Liberia	           1.40
737	Niue	           1.40
738	Trinidad and Tobago	           1.40
739	Estonia	           1.40
740	South Africa	           1.40
741	Botswana	           1.40
742	Vanuatu	           1.30
743	Lebanon	           1.30
744	Brazil	           1.30
745	Cambodia	           1.30
746	Curacao	           1.30
747	Costa Rica	           1.30
748	Dominica	           1.30
749	Falkland Islands (Islas Malvinas)	           1.30
750	Samoa	           1.30
751	New Zealand	           1.30
752	Poland	           1.30
753	Greece	           1.30
754	Croatia	           1.30
755	Korea, South	           1.30
756	Armenia	           1.30
757	Dominica	           1.20
758	Bulgaria	           1.20
759	Mexico	           1.10
760	Chile	           1.10
761	Finland	           1.10
762	Finland	           1.10
763	Uruguay	           1.10
764	Guyana	           1.10
765	Paraguay	           1.10
766	Paraguay	           1.10
767	Serbia	           1.10
768	Seychelles	           1.10
769	Saint Lucia	           1.10
770	Vietnam	           1.10
771	Montenegro	           1.00
772	Latvia	           1.00
773	Morocco	           1.00
774	Vanuatu	           1.00
775	Norway	           1.00
776	Norway	           1.00
777	Afghanistan	           1.00
778	Algeria	           1.00
779	Bermuda	           1.00
780	Burma	           1.00
781	Chile	           1.00
782	Egypt	           1.00
783	France	           1.00
784	Wallis and Futuna	           1.00
785	Zambia	           1.00
786	Zimbabwe	           1.00
787	Marshall Islands	           1.00
788	Saint Pierre and Miquelon	           1.00
789	Senegal	           1.00
790	Switzerland	           1.00
791	Tunisia	           1.00
792	Tunisia	           1.00
793	Timor-Leste	           1.00
794	Timor-Leste	           1.00
795	Tuvalu	           1.00
796	United Kingdom	           1.00
797	Haiti	           1.00
798	Hungary	           1.00
799	Mali	           1.00
800	Bangladesh	           0.90
801	Slovenia	           0.90
802	Romania	           0.90
803	Palau	           0.90
804	Nicaragua	           0.90
805	Nepal	           0.90
806	Uganda	           0.90
807	Gibraltar	           0.90
808	Croatia	           0.90
809	Georgia	           0.80
810	Georgia	           0.80
811	Micronesia, Federated States of	           0.80
812	Curacao	           0.80
813	Malaysia	           0.80
814	Bahamas, The	           0.80
815	United States	           0.70
816	Costa Rica	           0.70
817	El Salvador	           0.70
818	Ethiopia	           0.70
819	Ethiopia	           0.70
820	Fiji	           0.70
821	Georgia	           0.70
822	Ghana	           0.70
823	Greece	           0.70
824	Gaza Strip	           0.70
825	Sint Maarten	           0.70
826	Singapore	           0.70
827	Thailand	           0.70
828	Tuvalu	           0.60
829	United States	           0.60
830	Burkina Faso	           0.60
831	Ukraine	           0.60
832	Montenegro	           0.60
833	Liberia	           0.60
834	Philippines	           0.60
835	Palau	           0.60
836	Seychelles	           0.60
837	Moldova	           0.50
838	Chad	           0.50
839	Vietnam	           0.50
840	Botswana	           0.40
841	Burkina Faso	           0.40
842	Latvia	           0.40
843	Switzerland	           0.40
844	Mauritius	           0.40
845	Croatia	           0.40
846	Macedonia	           0.37
847	Fiji	           0.30
848	Fiji	           0.30
849	Curacao	           0.30
850	Uruguay	           0.30
851	Papua New Guinea	           0.30
852	Portugal	           0.30
853	Poland	           0.30
854	Poland	           0.30
855	Mexico	           0.30
856	Mauritius	           0.30
857	Solomon Islands	           0.30
858	Brazil	           0.30
859	Cambodia	           0.20
860	Solomon Islands	           0.20
861	Liberia	           0.20
862	Aruba	           0.20
863	Turkey	           0.20
864	Brazil	           0.20
865	Finland	           0.10
866	India	           0.10
867	Romania	           0.10
868	Thailand	           0.10
869	Vietnam	           0.10
870	Samoa	           0.10
871	Rwanda	           0.10
872	Philippines	           0.10

