277	Dominican Republic	          16.00
278	Monaco	          16.00
279	Monaco	          16.00
280	Iran	          16.00
281	Nepal	          15.50
282	Pakistan	          15.42
283	Palau	          15.30
284	Tajikistan	          15.30
285	Ghana	          15.20
286	Benin	          15.20
287	Kenya	          15.00
288	Canada	          15.00
289	Suriname	          15.00
290	Peru	          15.00
291	Indonesia	          15.00
292	Bolivia	          15.00
293	Rwanda	          15.00
294	Sierra Leone	          15.00
295	Somalia	          15.00
296	Bhutan	          15.00
297	Senegal	          14.70
298	Bosnia and Herzegovina	          14.30
299	Pakistan	          14.10
300	Kenya	          14.00
301	Taiwan	          14.00
302	Panama	          14.00
303	Qatar	          14.00
304	Burundi	          14.00
305	Thailand	          14.00
306	Colombia	          14.00
307	Singapore	          13.90
308	Kyrgyzstan	          13.80
309	New Zealand	          13.50
310	Malawi	          13.50
311	Liberia	          13.40
312	Luxembourg	          13.30
313	Virgin Islands	          13.10
314	Philippines	          13.10
315	Grenada	          13.00
316	Central African Republic	          13.00
317	Cameroon	          13.00
318	Angola	          13.00
319	Kenya	          13.00
320	United States	          12.85
321	Kyrgyzstan	          12.50
322	Nepal	          12.50
323	Chad	          12.30
324	Benin	          12.30
325	Russia	          12.10
326	Bahamas, The	          12.00
327	Montenegro	          12.00
328	Slovenia	          12.00
329	Puerto Rico	          12.00
330	Kenya	          12.00
331	French Polynesia	          12.00
332	Congo, Republic of the	          12.00
333	Mali	          12.00
334	Saint Lucia	          11.90
335	Ghana	          11.70
336	Malawi	          11.50
337	Chad	          11.50
338	Belarus	          11.40
339	Ethiopia	          11.30
340	British Virgin Islands	          11.20
341	Brunei	          11.20
342	Malaysia	          11.00
343	Thailand	          11.00
344	Laos	          11.00
345	Kenya	          11.00
346	Cote d'Ivoire	          11.00
347	Greenland	          11.00
348	Dominican Republic	          11.00
349	Cameroon	          11.00
350	Belgium	          11.00
351	Andorra	          11.00
352	Botswana	          11.00
353	Belize	          10.60
354	Niue	          10.20
355	Cuba	          10.10
356	Guinea	          10.00
357	Iran	          10.00
358	Cote d'Ivoire	          10.00
359	Christmas Island	          10.00
360	Liberia	          10.00
361	Mali	          10.00
362	Nigeria	          10.00
363	Suriname	          10.00
364	Panama	          10.00
365	Qatar	          10.00
366	Saudi Arabia	          10.00
367	Central African Republic	          10.00
368	Cameroon	          10.00
369	Switzerland	          10.00
370	Sri Lanka	          10.00
371	Syria	           9.70
372	Belize	           9.70
373	Slovakia	           9.70
374	New Zealand	           9.70
375	South Africa	           9.60
376	Uganda	           9.50
377	Senegal	           9.40
378	Bulgaria	           9.40
379	Niger	           9.30
380	Benin	           9.20
381	Guyana	           9.10
382	Guatemala	           9.10
383	Philippines	           9.00
384	Nicaragua	           9.00
385	New Caledonia	           9.00
386	Mexico	           9.00
387	Kuwait	           9.00
388	El Salvador	           9.00
389	Chad	           9.00
390	Burma	           9.00
391	Afghanistan	           9.00
392	Afghanistan	           9.00
393	South Africa	           8.90
394	Dominica	           8.90
395	Malawi	           8.80
396	Chad	           8.70
397	Guatemala	           8.60
398	China	           8.50
399	Niger	           8.50
400	Guatemala	           8.40
401	Uganda	           8.40
402	Moldova	           8.40
403	Pakistan	           8.38
404	Uruguay	           8.00
405	Montenegro	           8.00
406	Cameroon	           8.00
407	Nauru	           8.00
408	Nauru	           8.00
409	Kosovo	           8.00
410	Serbia	           8.00
411	United Arab Emirates	           8.00
412	Liberia	           8.00
413	Laos	           8.00
414	Sierra Leone	           8.00
415	New Zealand	           8.00
416	Guatemala	           7.90
417	Turks and Caicos Islands	           7.90
418	Singapore	           7.90
419	Liberia	           7.90
420	Ghana	           7.80
421	Malaysia	           7.80
422	Philippines	           7.60
423	Pakistan	           7.57
424	Ireland	           7.50
425	Philippines	           7.50
426	New Zealand	           7.40
427	Ghana	           7.30
428	Luxembourg	           7.30
429	Sri Lanka	           7.20
430	Malaysia	           7.10
431	Australia	           7.00
432	Botswana	           7.00
433	Burma	           7.00
434	Nepal	           7.00
435	Andorra	           7.00
436	Honduras	           7.00
437	Samoa	           7.00
438	Greece	           7.00
439	Ecuador	           7.00
440	Central African Republic	           7.00
441	Cameroon	           7.00
442	Benin	           7.00
443	Kuwait	           7.00
444	Uganda	           6.90
445	Puerto Rico	           6.90
446	British Virgin Islands	           6.80
447	Chad	           6.70
448	Romania	           6.60
449	Nepal	           6.60
450	Jersey	           6.60
451	Chad	           6.50
452	Cook Islands	           6.50
453	Georgia	           6.50
454	Namibia	           6.50
455	Equatorial Guinea	           6.50
456	Chad	           6.40
457	Bermuda	           6.40
458	Uganda	           6.40
459	Jersey	           6.40
460	Micronesia, Federated States of	           6.40
461	Chad	           6.30
462	Guatemala	           6.30
463	Pakistan	           6.28
464	Ethiopia	           6.20
465	Micronesia, Federated States of	           6.20
466	Brazil	           6.20
467	Jamaica	           6.20
468	Ethiopia	           6.10
469	Virgin Islands	           6.10
470	Lithuania	           6.10
471	Benin	           6.10
472	Uganda	           6.10
473	Germany	           6.10
474	Belize	           6.10
475	Philippines	           6.00
476	Switzerland	           6.00
477	Turkmenistan	           6.00
478	Namibia	           6.00
479	Saint Vincent and the Grenadines	           6.00
480	French Polynesia	           6.00
481	Iceland	           6.00
482	Panama	           6.00
483	Canada	           6.00
484	Mali	           6.00
485	Liberia	           6.00
486	Kenya	           6.00
487	Iran	           6.00
488	Andorra	           6.00
489	Kenya	           6.00
490	Marshall Islands	           5.90
491	Croatia	           5.90
492	Cook Islands	           5.80
493	Hungary	           5.80
494	Moldova	           5.80
495	Malawi	           5.80
496	Macau	           5.70
497	Kyrgyzstan	           5.70
498	Georgia	           5.70
499	Finland	           5.60
500	Nepal	           5.50
501	Uzbekistan	           5.50
502	Nepal	           5.40
503	Vietnam	           5.30
504	Micronesia, Federated States of	           5.20
505	Luxembourg	           5.20
506	New Caledonia	           5.20
507	Liberia	           5.10
508	Eritrea	           5.00
509	Grenada	           5.00
510	Haiti	           5.00
511	Burma	           5.00
512	Djibouti	           5.00
513	Cyprus	           5.00
514	Mongolia	           5.00
515	Iraq	           5.00
516	Paraguay	           5.00
517	Nicaragua	           5.00
518	Netherlands	           5.00
519	Mali	           5.00
520	Montenegro	           5.00
521	Uzbekistan	           5.00
522	Cambodia	           5.00
523	Sierra Leone	           5.00
524	Turkmenistan	           5.00
525	Palau	           4.90
526	Lithuania	           4.90
527	Liberia	           4.80
528	Northern Mariana Islands	           4.80
529	Netherlands	           4.80
530	Niger	           4.70
531	Uganda	           4.70
532	Chad	           4.70
533	Bulgaria	           4.70
534	Anguilla	           4.60
535	Uganda	           4.60
536	Sri Lanka	           4.60
537	New Zealand	           4.60
538	Kazakhstan	           4.50
539	Luxembourg	           4.50
540	Niue	           4.50
541	Croatia	           4.50
542	Micronesia, Federated States of	           4.50
543	United States	           4.43
544	Liberia	           4.40
545	Puerto Rico	           4.40
546	Antigua and Barbuda	           4.40
547	Moldova	           4.40
548	Luxembourg	           4.30
549	Bermuda	           4.30
550	Nepal	           4.20
551	Uganda	           4.20
552	American Samoa	           4.20
553	Chile	           4.00
554	Cambodia	           4.00
555	Benin	           4.00
556	Burma	           4.00
557	Austria	           4.00
558	Afghanistan	           4.00
559	Afghanistan	           4.00
560	Ghana	           4.00
561	French Polynesia	           4.00
562	Czech Republic	           4.00
563	Ethiopia	           4.00
564	Eritrea	           4.00
565	Central African Republic	           4.00
566	Central African Republic	           4.00
567	Lebanon	           4.00
568	Kuwait	           4.00
569	Nigeria	           4.00
570	Saint Vincent and the Grenadines	           4.00
571	Uruguay	           4.00
572	Colombia	           4.00
573	Tuvalu	           4.00
574	Turkmenistan	           4.00
575	Macedonia	           3.90
576	Sri Lanka	           3.90
577	Nepal	           3.90
578	Azerbaijan	           3.90
579	Fiji	           3.90
580	Serbia	           3.90
581	Belarus	           3.90
582	Nepal	           3.90
583	Niue	           3.90
584	Lithuania	           3.90
585	Russia	           3.80
586	Anguilla	           3.70
587	Czech Republic	           3.70
588	Senegal	           3.70
589	Norway	           3.60
590	Ghana	           3.60
591	Malawi	           3.60
592	Latvia	           3.60
593	Equatorial Guinea	           3.60
594	Pakistan	           3.57
595	Malawi	           3.50
596	Nigeria	           3.50
597	Virgin Islands	           3.50
598	Brunei	           3.40
599	Philippines	           3.40
600	Indonesia	           3.30
601	Palau	           3.20
602	Barbados	           3.20
603	Saint Lucia	           3.10
604	Latvia	           3.10
605	Congo, Republic of the	           3.00
606	Solomon Islands	           3.00
607	Burma	           3.00
608	Bahamas, The	           3.00
609	Botswana	           3.00
610	Argentina	           3.00
611	Albania	           3.00
612	Afghanistan	           3.00
613	Ecuador	           3.00
614	Costa Rica	           3.00
615	Libya	           3.00
616	India	           3.00
617	Peru	           3.00
618	Niue	           3.00
619	Mauritius	           3.00
620	Saint Vincent and the Grenadines	           3.00
621	Uzbekistan	           3.00
622	Senegal	           3.00
623	Colombia	           3.00
624	Swaziland	           3.00
625	Dominica	           2.90
626	Benin	           2.90
627	Antigua and Barbuda	           2.90
628	Nepal	           2.80
629	Cote d'Ivoire	           2.80
630	Kazakhstan	           2.80
631	American Samoa	           2.80
632	Indonesia	           2.70
633	Macedonia	           2.70
634	Poland	           2.70
635	Uganda	           2.70
636	Tajikistan	           2.60
637	Jamaica	           2.60
638	Barbados	           2.60
639	New Caledonia	           2.60
640	Ghana	           2.60
641	Ethiopia	           2.50
642	Latvia	           2.50
643	South Africa	           2.50
644	New Caledonia	           2.50
645	Nigeria	           2.50
646	Turks and Caicos Islands	           2.50
647	Georgia	           2.50
648	Uzbekistan	           2.50
649	Uzbekistan	           2.50
650	Benin	           2.50
651	Romania	           2.50
652	Indonesia	           2.40
653	Indonesia	           2.40
654	Palau	           2.40
655	Netherlands	           2.40
656	Saint Lucia	           2.40
657	Belarus	           2.40
658	Austria	           2.40
659	Germany	           2.40
660	Latvia	           2.40
661	Luxembourg	           2.30
662	Ethiopia	           2.30
663	Macedonia	           2.20
664	Azerbaijan	           2.20
665	Netherlands	           2.20
666	Malawi	           2.10
667	Kazakhstan	           2.10
668	Estonia	           2.10
669	Hong Kong	           2.10
670	Bangladesh	           2.00
671	Burma	           2.00
672	Burma	           2.00
673	Bulgaria	           2.00
674	Canada	           2.00
675	Russia	           2.00
676	Slovenia	           2.00
677	Sierra Leone	           2.00
678	Sierra Leone	           2.00
679	Sierra Leone	           2.00
680	Taiwan	           2.00
681	United Kingdom	           2.00
682	Saint Vincent and the Grenadines	           2.00
683	Mauritius	           2.00
684	Netherlands	           2.00
685	Netherlands	           2.00
686	Norway	           2.00
687	Suriname	           2.00
688	Suriname	           2.00
689	Suriname	           2.00
690	Marshall Islands	           2.00
691	Honduras	           2.00
692	Indonesia	           2.00
693	Iran	           2.00
694	Iran	           2.00
695	Iran	           2.00
696	Central African Republic	           2.00
697	Eritrea	           2.00
698	Eritrea	           2.00
699	Eritrea	           2.00
700	Afghanistan	           2.00
701	Albania	           2.00
702	Angola	           2.00
703	Vietnam	           1.90
704	Palau	           1.90
705	Czech Republic	           1.90
706	Hungary	           1.90
707	Moldova	           1.90
708	Macedonia	           1.80
709	Slovakia	           1.80
710	Vietnam	           1.80
711	Micronesia, Federated States of	           1.80
712	Serbia	           1.80
713	United Kingdom	           1.80
714	Slovenia	           1.80
715	Ukraine	           1.80
716	Northern Mariana Islands	           1.80
717	Azerbaijan	           1.80
718	Antigua and Barbuda	           1.70
719	Ethiopia	           1.70
720	Ethiopia	           1.70
721	Slovakia	           1.70
722	Indonesia	           1.70
723	United States	           1.61
724	Austria	           1.60
725	Equatorial Guinea	           1.60
726	Hong Kong	           1.60
727	Ireland	           1.60
728	Benin	           1.60
729	Estonia	           1.60
730	United Kingdom	           1.60
731	Vietnam	           1.50
732	Vietnam	           1.50
733	Micronesia, Federated States of	           1.50
734	Uzbekistan	           1.50
735	Georgia	           1.50
736	Anguilla	           1.50
737	Azerbaijan	           1.50
738	Ethiopia	           1.50
739	Vanuatu	           1.50
740	Kazakhstan	           1.40
741	Equatorial Guinea	           1.40
742	Palau	           1.40
743	Serbia	           1.40
744	Singapore	           1.40
745	Ghana	           1.40
746	New Caledonia	           1.40
747	Micronesia, Federated States of	           1.40
748	Moldova	           1.30
749	Ireland	           1.30
750	Ethiopia	           1.30
751	Armenia	           1.30
752	Turks and Caicos Islands	           1.30
753	United Kingdom	           1.30
754	Hong Kong	           1.30
755	Kazakhstan	           1.30
756	Latvia	           1.30
757	Fiji	           1.20
758	Solomon Islands	           1.20
759	Estonia	           1.20
760	Vietnam	           1.20
761	Niger	           1.20
762	Trinidad and Tobago	           1.20
763	Russia	           1.20
764	Kiribati	           1.20
765	United Kingdom	           1.20
766	Equatorial Guinea	           1.10
767	Ireland	           1.10
768	Ireland	           1.10
769	Lithuania	           1.10
770	Slovenia	           1.10
771	Kazakhstan	           1.10
772	Kyrgyzstan	           1.10
773	Jersey	           1.10
774	Serbia	           1.10
775	Palau	           1.10
776	New Caledonia	           1.10
777	Virgin Islands	           1.10
778	Vietnam	           1.10
779	Tajikistan	           1.10
780	Tajikistan	           1.10
781	Senegal	           1.10
782	Russia	           1.10
783	Solomon Islands	           1.10
784	Belarus	           1.10
785	American Samoa	           1.10
786	Senegal	           1.00
787	Gambia, The	           1.00
788	Switzerland	           1.00
789	Costa Rica	           1.00
790	Iran	           1.00
791	Kyrgyzstan	           1.00
792	Tunisia	           1.00
793	Tunisia	           1.00
794	Tanzania	           1.00
795	Costa Rica	           1.00
796	Costa Rica	           1.00
797	Jordan	           1.00
798	Jordan	           1.00
799	Malawi	           1.00
800	Morocco	           1.00
801	Mexico	           1.00
802	Kenya	           1.00
803	Honduras	           1.00
804	Rwanda	           1.00
805	Kyrgyzstan	           1.00
806	Cape Verde	           1.00
807	Zimbabwe	           1.00
808	Cambodia	           1.00
809	Burundi	           1.00
810	Slovakia	           1.00
811	El Salvador	           1.00
812	Suriname	           1.00
813	Barbados	           1.00
814	Australia	           1.00
815	Colombia	           1.00
816	Angola	           1.00
817	Ghana	           1.00
818	Lebanon	           1.00
819	United States	           0.97
820	Austria	           0.90
821	Serbia	           0.90
822	Brazil	           0.90
823	Northern Mariana Islands	           0.80
824	Dominica	           0.80
825	Estonia	           0.80
826	Netherlands	           0.80
827	Trinidad and Tobago	           0.80
828	Brazil	           0.70
829	Dominica	           0.70
830	Turks and Caicos Islands	           0.70
831	Chile	           0.60
832	Bosnia and Herzegovina	           0.60
833	Japan	           0.60
834	Ukraine	           0.60
835	Ukraine	           0.50
836	Sri Lanka	           0.50
837	Japan	           0.50
838	Guyana	           0.50
839	Ukraine	           0.50
840	Zambia	           0.50
841	Armenia	           0.50
842	Finland	           0.50
843	Japan	           0.40
844	Poland	           0.40
845	Ukraine	           0.40
846	Bermuda	           0.40
847	Samoa	           0.40
848	Romania	           0.40
849	Egypt	           0.40
850	Lesotho	           0.30
851	Finland	           0.30
852	Chad	           0.30
853	American Samoa	           0.30
854	Armenia	           0.30
855	Ukraine	           0.30
856	Ukraine	           0.30
857	Ukraine	           0.30
858	Svalbard	           0.30
859	Puerto Rico	           0.30
860	Romania	           0.30
861	Romania	           0.30
862	Solomon Islands	           0.20
863	Romania	           0.20
864	Romania	           0.20
865	Ukraine	           0.20
866	Puerto Rico	           0.20
867	Mozambique	           0.20
868	Barbados	           0.20
869	Guatemala	           0.20
870	Niue	           0.20
871	United States	           0.18
872	Finland	           0.10
873	Guatemala	           0.10
874	Mongolia	           0.10
875	Finland	           0.10
876	Poland	           0.10
877	Poland	           0.10
878	Mozambique	           0.08
879	Mozambique	           0.06

