111	Samoa	          21.80
112	Guinea-Bissau	          21.80
113	Sudan	          21.70
114	Solomon Islands	          21.70
115	Turkmenistan	          21.60
116	Equatorial Guinea	          21.40
117	Seychelles	          21.10
118	Denmark	          21.10
119	Greenland	          20.80
120	Thailand	          20.80
121	Taiwan	          20.70
122	Guinea-Bissau	          20.50
123	Tunisia	          20.40
124	Mauritius	          20.30
125	Tunisia	          20.20
126	Turkmenistan	          20.00
127	Brunei	          19.90
128	Jordan	          19.80
129	Panama	          19.60
130	Rwanda	          19.60
131	Congo, Republic of the	          19.60
132	United States	          19.50
133	Sri Lanka	          19.40
134	France	          19.30
135	Bahamas, The	          19.30
136	Congo, Democratic Republic of the	          19.20
137	Fiji	          19.10
138	Cameroon	          19.10
139	Belgium	          19.10
140	Cyprus	          19.00
141	Haiti	          19.00
142	Slovakia	          18.90
143	Bangladesh	          18.90
144	Grenada	          18.80
145	Australia	          18.70
146	Iraq	          18.60
147	Uruguay	          18.60
148	Vanuatu	          18.40
149	Slovakia	          18.30
150	Sweden	          18.30
151	New Zealand	          18.10
152	Algeria	          18.00
153	Djibouti	          18.00
154	Pakistan	          17.90
155	Korea, South	          17.90
156	Niger	          17.80
157	Azerbaijan	          17.70
158	Cape Verde	          17.70
159	Djibouti	          17.70
160	Rwanda	          17.70
161	Paraguay	          17.60
162	Vanuatu	          17.60
163	United Arab Emirates	          17.50
164	Iran	          17.40
165	Angola	          17.40
166	Finland	          17.40
167	Liberia	          17.30
168	Bolivia	          17.30
169	Uzbekistan	          17.30
170	Tanzania	          17.30
171	Kyrgyzstan	          17.20
172	Maldives	          17.20
173	Montenegro	          17.20
174	Uganda	          17.10
175	Saint Kitts and Nevis	          17.00
176	Saint Vincent and the Grenadines	          17.00
177	Chile	          17.00
178	Morocco	          16.90
179	Romania	          16.80
180	Nicaragua	          16.70
181	Iran	          16.70
182	Uruguay	          16.70
183	Paraguay	          16.60
184	Samoa	          16.60
185	Ghana	          16.60
186	Niger	          16.50
187	Belgium	          16.40
188	Moldova	          16.30
189	Libya	          16.30
190	Latvia	          16.30
191	Bulgaria	          16.30
192	Korea, South	          16.20
193	Italy	          16.20
194	Samoa	          16.20
195	Slovenia	          16.20
196	Burkina Faso	          16.00
197	Suriname	          16.00
198	New Zealand	          16.00
199	Bermuda	          15.90
200	Senegal	          15.90
201	Burundi	          15.80
202	Eritrea	          15.70
203	Estonia	          15.70
204	Comoros	          15.60
205	Comoros	          15.50
206	Netherlands	          15.50
207	Qatar	          15.50
208	Slovenia	          15.50
209	Moldova	          15.40
210	Tanzania	          15.40
211	Nigeria	          15.40
212	Oman	          15.40
213	Cambodia	          15.30
214	Paraguay	          15.20
215	Croatia	          15.20
216	Fiji	          15.10
217	Ethiopia	          15.10
218	Indonesia	          15.10
219	Suriname	          15.10
220	Sri Lanka	          15.10
221	Brazil	          15.00
222	Georgia	          15.00
223	Jamaica	          15.00
224	Indonesia	          14.90
225	Finland	          14.70
226	Russia	          14.70
227	Sierra Leone	          14.70
228	Madagascar	          14.60
229	Laos	          14.60
230	Finland	          14.50
231	Azerbaijan	          14.50
232	Saint Vincent and the Grenadines	          14.50
233	Jamaica	          14.50
234	Montenegro	          14.40
235	Iraq	          14.40
236	Chad	          14.30
237	Belize	          14.30
238	United States	          14.20
239	Taiwan	          14.20
240	Morocco	          14.20
241	Kuwait	          14.20
242	Uganda	          14.10
243	Philippines	          14.10
244	Norway	          14.10
245	New Caledonia	          14.10
246	Brazil	          14.10
247	Angola	          14.00
248	United Arab Emirates	          14.00
249	Uzbekistan	          13.90
250	Argentina	          13.80
251	Equatorial Guinea	          13.80
252	Ireland	          13.80
253	New Caledonia	          13.80
254	Portugal	          13.80
255	Denmark	          13.70
256	Philippines	          13.60
257	Senegal	          13.60
258	Mali	          13.60
259	Kenya	          13.60
260	Chile	          13.60
261	Bosnia and Herzegovina	          13.50
262	Uruguay	          13.50
263	Yemen	          13.50
264	Russia	          13.50
265	South Africa	          13.40
266	Dominica	          13.40
267	Kenya	          13.40
268	Colombia	          13.40
269	Cameroon	          13.30
270	Thailand	          13.30
271	Bosnia and Herzegovina	          13.30
272	Papua New Guinea	          13.10
273	United Kingdom	          13.10
274	Samoa	          13.00
275	Peru	          13.00
276	Germany	          13.00
277	Brunei	          13.00
278	Albania	          13.00
279	Djibouti	          12.90
280	Burma	          12.90
281	Vanuatu	          12.90
282	Serbia	          12.80
283	Israel	          12.80
284	Ghana	          12.70
285	Equatorial Guinea	          12.70
286	Bangladesh	          12.70
287	Spain	          12.60
288	Cote d'Ivoire	          12.60
289	Malaysia	          12.60
290	Netherlands	          12.60
291	Malaysia	          12.60
292	China	          12.60
293	Croatia	          12.50
294	Congo, Democratic Republic of the	          12.50
295	Indonesia	          12.50
296	Saint Vincent and the Grenadines	          12.40
297	India	          12.40
298	Cameroon	          12.40
299	Saudi Arabia	          12.40
300	Norway	          12.40
301	Mauritania	          12.30
302	Panama	          12.30
303	Chad	          12.20
304	Yemen	          12.20
305	Bahrain	          12.20
306	Kosovo	          12.20
307	Aruba	          12.00
308	Estonia	          11.90
309	Bolivia	          11.90
310	Eritrea	          11.90
311	Czech Republic	          11.90
312	Central African Republic	          11.90
313	Egypt	          11.80
314	Guatemala	          11.80
315	United States	          11.80
316	Bulgaria	          11.80
317	Congo, Republic of the	          11.70
318	Singapore	          11.70
319	Cuba	          11.70
320	Romania	          11.60
321	Luxembourg	          11.60
322	Turkey	          11.60
323	Vietnam	          11.60
324	Estonia	          11.60
325	Guinea	          11.50
326	Trinidad and Tobago	          11.50
327	Singapore	          11.50
328	Macedonia	          11.50
329	Spain	          11.50
330	El Salvador	          11.50
331	Liberia	          11.50
332	Estonia	          11.50
333	Malaysia	          11.40
334	Madagascar	          11.40
335	Latvia	          11.40
336	France	          11.40
337	Bosnia and Herzegovina	          11.40
338	Argentina	          11.40
339	Venezuela	          11.40
340	Saint Lucia	          11.40
341	New Caledonia	          11.40
342	Mauritania	          11.40
343	Bahamas, The	          11.30
344	Belgium	          11.30
345	Syria	          11.20
346	South Africa	          11.20
347	Saudi Arabia	          11.10
348	Australia	          11.10
349	Macedonia	          11.10
350	Eritrea	          11.10
351	Tonga	          11.00
352	Canada	          11.00
353	Haiti	          11.00
354	Moldova	          11.00
355	Lithuania	          11.00
356	Mali	          11.00
357	Equatorial Guinea	          10.90
358	Mauritania	          10.80
359	Vietnam	          10.80
360	Tonga	          10.80
361	Singapore	          10.80
362	Jordan	          10.80
363	Armenia	          10.70
364	Gambia, The	          10.70
365	Malaysia	          10.70
366	Dominica	          10.70
367	Pakistan	          10.70
368	Sierra Leone	          10.70
369	Mauritius	          10.60
370	Greece	          10.60
371	Algeria	          10.60
372	Pakistan	          10.60
373	Slovenia	          10.60
374	Serbia	          10.60
375	Macau	          10.50
376	New Zealand	          10.50
377	Lebanon	          10.40
378	Egypt	          10.40
379	Mauritius	          10.30
380	Libya	          10.30
381	Lebanon	          10.30
382	Mozambique	          10.30
383	Switzerland	          10.20
384	Syria	          10.10
385	Korea, South	          10.10
386	Taiwan	          10.00
387	Mali	          10.00
388	Latvia	          10.00
389	Panama	          10.00
390	Gabon	           9.90
391	Philippines	           9.90
392	Japan	           9.90
393	China	           9.90
394	Greece	           9.90
395	Algeria	           9.90
396	Azerbaijan	           9.90
397	Montenegro	           9.90
398	Mauritius	           9.70
399	Kenya	           9.70
400	Libya	           9.70
401	Nigeria	           9.70
402	Gambia, The	           9.70
403	Bolivia	           9.60
404	Azerbaijan	           9.60
405	Venezuela	           9.60
406	Hong Kong	           9.60
407	Greece	           9.60
408	Cyprus	           9.50
409	Turkey	           9.50
410	Comoros	           9.50
411	Kuwait	           9.50
412	Kosovo	           9.50
413	Ethiopia	           9.50
414	Slovakia	           9.50
415	Belize	           9.50
416	Colombia	           9.40
417	Turkey	           9.30
418	Panama	           9.30
419	Nigeria	           9.30
420	Ecuador	           9.30
421	Philippines	           9.30
422	Gabon	           9.20
423	Macau	           9.20
424	Luxembourg	           9.20
425	Congo, Democratic Republic of the	           9.20
426	Turkmenistan	           9.20
427	Georgia	           9.20
428	Bermuda	           9.10
429	Venezuela	           9.10
430	Uruguay	           9.10
431	United Kingdom	           9.10
432	Tunisia	           9.10
433	Sri Lanka	           9.10
434	Cyprus	           9.00
435	Iceland	           9.00
436	Angola	           9.00
437	Croatia	           9.00
438	Qatar	           9.00
439	Lithuania	           8.90
440	Yemen	           8.90
441	Zambia	           8.90
442	Korea, North	           8.90
443	Eritrea	           8.90
444	Ethiopia	           8.80
445	Congo, Democratic Republic of the	           8.80
446	Nicaragua	           8.80
447	Poland	           8.80
448	Australia	           8.70
449	Zimbabwe	           8.70
450	Romania	           8.70
451	Iceland	           8.70
452	Fiji	           8.60
453	Moldova	           8.60
454	Malta	           8.60
455	Maldives	           8.60
456	Macau	           8.60
457	Vanuatu	           8.60
458	Senegal	           8.60
459	Senegal	           8.60
460	Switzerland	           8.50
461	Sweden	           8.50
462	Norway	           8.50
463	Uganda	           8.50
464	Malta	           8.50
465	Serbia	           8.50
466	Chile	           8.50
467	Ukraine	           8.50
468	Iceland	           8.50
469	Congo, Republic of the	           8.50
470	Georgia	           8.50
471	Cuba	           8.50
472	Italy	           8.50
473	Suriname	           8.40
474	Seychelles	           8.40
475	Rwanda	           8.40
476	Kenya	           8.40
477	Ghana	           8.40
478	Cyprus	           8.40
479	Bermuda	           8.40
480	Vietnam	           8.40
481	Uruguay	           8.30
482	Uzbekistan	           8.30
483	Central African Republic	           8.30
484	Macedonia	           8.30
485	Netherlands	           8.30
486	Sweden	           8.30
487	Tajikistan	           8.30
488	Togo	           8.30
489	Uganda	           8.20
490	Malta	           8.20
491	Honduras	           8.20
492	Germany	           8.20
493	Finland	           8.20
494	Vanuatu	           8.20
495	Macedonia	           8.20
496	El Salvador	           8.20
497	Estonia	           8.20
498	Somalia	           8.20
499	Israel	           8.10
500	Iceland	           8.10
501	Chad	           8.10
502	Ecuador	           8.10
503	Maldives	           8.10
504	Ukraine	           8.10
505	Sudan	           8.00
506	France	           8.00
507	Cyprus	           8.00
508	Congo, Republic of the	           8.00
509	Benin	           8.00
510	Bahamas, The	           8.00
511	Brazil	           7.90
512	Guatemala	           7.90
513	Solomon Islands	           7.90
514	Italy	           7.90
515	Congo, Republic of the	           7.90
516	Tanzania	           7.90
517	Singapore	           7.90
518	Morocco	           7.90
519	Papua New Guinea	           7.90
520	Chile	           7.90
521	Bolivia	           7.80
522	Bahrain	           7.80
523	Malawi	           7.80
524	Trinidad and Tobago	           7.80
525	Burundi	           7.80
526	Montenegro	           7.80
527	Montenegro	           7.70
528	Turkmenistan	           7.70
529	United Arab Emirates	           7.70
530	Hungary	           7.70
531	Sudan	           7.70
532	Hong Kong	           7.60
533	Burundi	           7.60
534	Belize	           7.60
535	Afghanistan	           7.60
536	Syria	           7.60
537	Lebanon	           7.60
538	Ireland	           7.60
539	Iran	           7.60
540	Latvia	           7.50
541	Lebanon	           7.50
542	United Kingdom	           7.50
543	Malawi	           7.50
544	Dominica	           7.50
545	Iceland	           7.50
546	Burundi	           7.50
547	Bulgaria	           7.50
548	France	           7.50
549	Samoa	           7.50
550	Bahamas, The	           7.50
551	Djibouti	           7.50
552	New Zealand	           7.40
553	Peru	           7.40
554	Sao Tome and Principe	           7.40
555	Slovakia	           7.40
556	Somalia	           7.40
557	Spain	           7.30
558	Qatar	           7.30
559	Portugal	           7.30
560	Kuwait	           7.30
561	Denmark	           7.30
562	China	           7.30
563	Benin	           7.20
564	Azerbaijan	           7.20
565	Eritrea	           7.20
566	Niger	           7.20
567	Nicaragua	           7.20
568	Mozambique	           7.20
569	Kuwait	           7.20
570	Germany	           7.20
571	Eritrea	           7.20
572	Serbia	           7.20
573	Croatia	           7.20
574	Bulgaria	           7.10
575	Cote d'Ivoire	           7.10
576	Saudi Arabia	           7.10
577	Sri Lanka	           7.00
578	Dominican Republic	           7.00
579	Algeria	           7.00
580	Latvia	           7.00
581	Azerbaijan	           7.00
582	South Africa	           7.00
583	Tanzania	           7.00
584	Iceland	           7.00
585	Macedonia	           7.00
586	Congo, Democratic Republic of the	           6.90
587	Brazil	           6.90
588	Brunei	           6.90
589	Burundi	           6.90
590	Comoros	           6.90
591	Saudi Arabia	           6.90
592	Lebanon	           6.90
593	Indonesia	           6.90
594	Cape Verde	           6.90
595	Trinidad and Tobago	           6.90
596	Austria	           6.80
597	Spain	           6.80
598	Kenya	           6.80
599	Netherlands	           6.80
600	Seychelles	           6.80
601	Libya	           6.80
602	Kosovo	           6.80
603	Estonia	           6.80
604	Denmark	           6.80
605	Germany	           6.80
606	France	           6.80
607	Hungary	           6.80
608	Mali	           6.80
609	Belarus	           6.80
610	Nicaragua	           6.70
611	Sierra Leone	           6.70
612	Faroe Islands	           6.70
613	Guyana	           6.70
614	Bahamas, The	           6.70
615	Vietnam	           6.70
616	Niger	           6.70
617	Guyana	           6.70
618	Equatorial Guinea	           6.70
619	Costa Rica	           6.60
620	Cambodia	           6.60
621	Angola	           6.60
622	Turkey	           6.60
623	Sierra Leone	           6.60
624	Seychelles	           6.60
625	Papua New Guinea	           6.60
626	Mexico	           6.60
627	Lesotho	           6.60
628	Laos	           6.60
629	Kosovo	           6.60
630	Iraq	           6.60
631	Greenland	           6.60
632	Cambodia	           6.50
633	Qatar	           6.50
634	Japan	           6.50
635	Somalia	           6.50
636	Georgia	           6.50
637	Czech Republic	           6.50
638	Egypt	           6.50
639	Eritrea	           6.50
640	Philippines	           6.50
641	India	           6.50
642	Madagascar	           6.40
643	Sierra Leone	           6.40
644	Yemen	           6.40
645	Taiwan	           6.40
646	Bosnia and Herzegovina	           6.40
647	Burundi	           6.40
648	Egypt	           6.40
649	Indonesia	           6.40
650	Libya	           6.40
651	Samoa	           6.30
652	United States	           6.30
653	Iran	           6.30
654	Guinea	           6.30
655	Albania	           6.30
656	Israel	           6.30
657	Lithuania	           6.30
658	Aruba	           6.30
659	Norway	           6.30
660	Equatorial Guinea	           6.30
661	Netherlands	           6.20
662	Morocco	           6.20
663	Malaysia	           6.20
664	Libya	           6.20
665	Ghana	           6.20
666	Vanuatu	           6.20
667	Uganda	           6.20
668	Sweden	           6.20
669	Togo	           6.10
670	Malawi	           6.10
671	Saudi Arabia	           6.10
672	Solomon Islands	           6.10
673	Sudan	           6.10
674	Montenegro	           6.10
675	Greece	           6.10
676	Kuwait	           6.10
677	Georgia	           6.10
678	Morocco	           6.10
679	Dominican Republic	           6.10
680	United Kingdom	           6.10
681	Qatar	           6.10
682	Jordan	           6.10
683	Armenia	           6.10
684	Denmark	           6.10
685	Bangladesh	           6.00
686	Bahrain	           6.00
687	Nicaragua	           6.00
688	Mongolia	           6.00
689	Romania	           6.00
690	Poland	           6.00
691	Iceland	           6.00
692	Seychelles	           6.00
693	Bulgaria	           6.00
694	Angola	           6.00
695	Thailand	           5.90
696	Thailand	           5.90
697	Uganda	           5.90
698	Hungary	           5.90
699	Macau	           5.90
700	Morocco	           5.90
701	Georgia	           5.90
702	Austria	           5.90
703	Benin	           5.90
704	Colombia	           5.90
705	Croatia	           5.90
706	Ecuador	           5.90
707	Eritrea	           5.90
708	Norway	           5.90
709	United Kingdom	           5.80
710	India	           5.80
711	Israel	           5.80
712	Mozambique	           5.80
713	Poland	           5.80
714	Singapore	           5.80
715	Congo, Democratic Republic of the	           5.80
716	Bahrain	           5.80
717	Barbados	           5.80
718	Bosnia and Herzegovina	           5.80
719	Burma	           5.80
720	Chile	           5.80
721	Congo, Democratic Republic of the	           5.80
722	Angola	           5.80
723	Somalia	           5.70
724	Comoros	           5.70
725	Sweden	           5.70
726	Turkmenistan	           5.70
727	India	           5.70
728	Indonesia	           5.70
729	Iran	           5.70
730	Kyrgyzstan	           5.70
731	Libya	           5.70
732	Maldives	           5.70
733	Maldives	           5.70
734	Mauritania	           5.70
735	Portugal	           5.70
736	Rwanda	           5.70
737	Sierra Leone	           5.70
738	Armenia	           5.70
739	Sudan	           5.70
740	Slovakia	           5.60
741	Guinea-Bissau	           5.60
742	Tonga	           5.60
743	United Arab Emirates	           5.60
744	Zambia	           5.60
745	Ireland	           5.60
746	Jordan	           5.60
747	Malaysia	           5.60
748	Maldives	           5.60
749	Moldova	           5.60
750	Netherlands	           5.60
751	Oman	           5.60
752	Philippines	           5.60
753	Poland	           5.60
754	Qatar	           5.60
755	Albania	           5.60
756	Albania	           5.60
757	Armenia	           5.60
758	Armenia	           5.60
759	Costa Rica	           5.60
760	Germany	           5.60
761	Spain	           5.60
762	Suriname	           5.50
763	Denmark	           5.50
764	Syria	           5.50
765	Turkey	           5.50
766	United Kingdom	           5.50
767	Indonesia	           5.50
768	Lebanon	           5.50
769	Mongolia	           5.50
770	Oman	           5.50
771	Pakistan	           5.50
772	Romania	           5.50
773	Russia	           5.50
774	Cameroon	           5.50
775	Canada	           5.50
776	Syria	           5.50
777	Sweden	           5.40
778	Georgia	           5.40
779	Iceland	           5.40
780	Italy	           5.40
781	Madagascar	           5.40
782	Morocco	           5.40
783	Norway	           5.40
784	Qatar	           5.40
785	Singapore	           5.40
786	Bahamas, The	           5.40
787	Belarus	           5.40
788	Belgium	           5.40
789	Czech Republic	           5.40
790	Gambia, The	           5.40
791	Ukraine	           5.40
792	South Africa	           5.30
793	Switzerland	           5.30
794	Uzbekistan	           5.30
795	Lebanon	           5.30
796	Niger	           5.30
797	Qatar	           5.30
798	Rwanda	           5.30
799	Sao Tome and Principe	           5.30
800	Angola	           5.30
801	Belgium	           5.30
802	Belgium	           5.30
803	Brunei	           5.30
804	Burkina Faso	           5.30
805	China	           5.30
806	Comoros	           5.30
807	Costa Rica	           5.30
808	Cyprus	           5.30
809	Ecuador	           5.30
810	Greece	           5.30
811	Guatemala	           5.30
812	Honduras	           5.30
813	Saint Vincent and the Grenadines	           5.20
814	Gabon	           5.20
815	Equatorial Guinea	           5.20
816	El Salvador	           5.20
817	Czech Republic	           5.20
818	Cyprus	           5.20
819	Bulgaria	           5.20
820	Australia	           5.20
821	Senegal	           5.20
822	Gambia, The	           5.20
823	Portugal	           5.20
824	Mexico	           5.20
825	Mali	           5.20
826	Luxembourg	           5.20
827	Korea, South	           5.20
828	Kazakhstan	           5.20
829	Japan	           5.20
830	Iceland	           5.20
831	Vanuatu	           5.20
832	Tunisia	           5.20
833	Central African Republic	           5.10
834	Somalia	           5.10
835	Tonga	           5.10
836	Gabon	           5.10
837	Australia	           5.10
838	Iceland	           5.10
839	Macedonia	           5.10
840	Slovakia	           5.10
841	France	           5.10
842	Macedonia	           5.10
843	Somalia	           5.00
844	France	           5.00
845	Argentina	           5.00
846	Australia	           5.00
847	Djibouti	           5.00
848	Bahrain	           5.00
849	Malawi	           5.00
850	Chile	           5.00
851	Moldova	           5.00
852	Serbia	           4.90
853	Greece	           4.90
854	Somalia	           4.90
855	Spain	           4.90
856	Sri Lanka	           4.90
857	Sweden	           4.90
858	Sweden	           4.90
859	United Kingdom	           4.90
860	Vietnam	           4.90
861	Korea, South	           4.90
862	Kosovo	           4.90
863	Niger	           4.90
864	Pakistan	           4.90
865	Dominican Republic	           4.90
866	Slovakia	           4.90
867	Saint Lucia	           4.80
868	Hong Kong	           4.80
869	Slovenia	           4.80
870	Tanzania	           4.80
871	United Arab Emirates	           4.80
872	Iran	           4.80
873	Latvia	           4.80
874	Libya	           4.80
875	Nigeria	           4.80
876	Pakistan	           4.80
877	Algeria	           4.80
878	Belarus	           4.80
879	Benin	           4.80
880	Cote d'Ivoire	           4.80
881	Croatia	           4.80
882	Dominican Republic	           4.80
883	El Salvador	           4.80
884	Honduras	           4.80
885	Sierra Leone	           4.80
886	Saint Kitts and Nevis	           4.70
887	Hong Kong	           4.70
888	Seychelles	           4.70
889	South Africa	           4.70
890	Suriname	           4.70
891	Sweden	           4.70
892	Thailand	           4.70
893	Yemen	           4.70
894	Taiwan	           4.70
895	Kenya	           4.70
896	Kuwait	           4.70
897	Mozambique	           4.70
898	Oman	           4.70
899	Peru	           4.70
900	Russia	           4.70
901	Bangladesh	           4.70
902	Belize	           4.70
903	Burkina Faso	           4.70
904	Djibouti	           4.70
905	Germany	           4.70
906	Saudi Arabia	           4.70
907	Samoa	           4.60
908	Cyprus	           4.60
909	Slovenia	           4.60
910	Syria	           4.60
911	Turkmenistan	           4.60
912	Vanuatu	           4.60
913	Israel	           4.60
914	Jamaica	           4.60
915	Madagascar	           4.60
916	Mauritania	           4.60
917	Nicaragua	           4.60
918	Bahamas, The	           4.60
919	Brazil	           4.60
920	Brunei	           4.60
921	Cuba	           4.60
922	Sao Tome and Principe	           4.60
923	Switzerland	           4.50
924	Tunisia	           4.50
925	Turkmenistan	           4.50
926	India	           4.50
927	Italy	           4.50
928	Jordan	           4.50
929	Mauritania	           4.50
930	Poland	           4.50
931	Qatar	           4.50
932	Russia	           4.50
933	Afghanistan	           4.50
934	Bermuda	           4.50
935	Comoros	           4.50
936	Estonia	           4.50
937	Ghana	           4.50
938	Greece	           4.50
939	Syria	           4.40
940	Thailand	           4.40
941	Turkey	           4.40
942	Hungary	           4.40
943	Kuwait	           4.40
944	Lesotho	           4.40
945	Germany	           4.40
946	Malawi	           4.40
947	Romania	           4.40
948	Algeria	           4.40
949	Barbados	           4.40
950	Brunei	           4.40
951	Finland	           4.40
952	Lithuania	           4.40
953	Solomon Islands	           4.30
954	Eritrea	           4.30
955	South Africa	           4.30
956	Switzerland	           4.30
957	Syria	           4.30
958	Trinidad and Tobago	           4.30
959	Uganda	           4.30
960	United States	           4.30
961	Yemen	           4.30
962	Hungary	           4.30
963	Madagascar	           4.30
964	New Caledonia	           4.30
965	Papua New Guinea	           4.30
966	Peru	           4.30
967	Australia	           4.30
968	Belize	           4.30
969	Benin	           4.30
970	China	           4.30
971	South Africa	           4.30
972	Saudi Arabia	           4.20
973	Guinea	           4.20
974	Tanzania	           4.20
975	Trinidad and Tobago	           4.20
976	Trinidad and Tobago	           4.20
977	Uruguay	           4.20
978	Uzbekistan	           4.20
979	Hungary	           4.20
980	Iran	           4.20
981	Israel	           4.20
982	Japan	           4.20
983	Jordan	           4.20
984	Malawi	           4.20
985	Moldova	           4.20
986	Nigeria	           4.20
987	Peru	           4.20
988	Poland	           4.20
989	Qatar	           4.20
990	Afghanistan	           4.20
991	Bulgaria	           4.20
992	Burundi	           4.20
993	Cuba	           4.20
994	Faroe Islands	           4.20
995	Gabon	           4.20
996	Gambia, The	           4.20
997	Germany	           4.20
998	Ghana	           4.20
999	Solomon Islands	           4.20
1000	Slovakia	           4.10
1001	Guyana	           4.10
1002	Solomon Islands	           4.10
1003	Turkey	           4.10
1004	Ukraine	           4.10
1005	Yemen	           4.10
1006	Ireland	           4.10
1007	Japan	           4.10
1008	Japan	           4.10
1009	Madagascar	           4.10
1010	Malta	           4.10
1011	Mozambique	           4.10
1012	New Zealand	           4.10
1013	Panama	           4.10
1014	Philippines	           4.10
1015	Romania	           4.10
1016	Austria	           4.10
1017	Belgium	           4.10
1018	Benin	           4.10
1019	Bolivia	           4.10
1020	Cape Verde	           4.10
1021	Colombia	           4.10
1022	Cuba	           4.10
1023	Egypt	           4.10
1024	Faroe Islands	           4.10
1025	Germany	           4.10
1026	Guinea-Bissau	           4.10
1027	Slovenia	           4.10
1028	Syria	           4.00
1029	Syria	           4.00
1030	Kazakhstan	           4.00
1031	Kosovo	           4.00
1032	Montenegro	           4.00
1033	Chile	           4.00
1034	Saint Kitts and Nevis	           4.00
1035	Bangladesh	           4.00
1036	Benin	           4.00
1037	Cameroon	           4.00
1038	Montenegro	           4.00

