155	Korea, North	          42.00
156	Uganda	          41.00
157	Saudi Arabia	          41.00
158	Belize	          41.00
159	Suriname	          41.00
160	Algeria	          41.00
161	Thailand	          41.00
162	Peru	          40.00
163	Mozambique	          39.00
164	Burma	          39.00
165	Bahamas, The	          39.00
166	Ecuador	          39.00
167	Yemen	          38.00
168	Croatia	          38.00
169	Spain	          38.00
170	Sudan	          37.00
171	Nepal	          36.00
172	Madagascar	          35.00
173	Central African Republic	          35.00
174	Colombia	          35.00
175	Mozambique	          34.00
176	Solomon Islands	          34.00
177	Afghanistan	          34.00
178	Tanzania	          33.00
179	Germany	          33.00
180	Iran	          33.00
181	Oman	          33.00
182	South Africa	          32.00
183	Mongolia	          32.00
184	New Zealand	          32.00
185	Belarus	          32.00
186	Kazakhstan	          32.00
187	Laos	          32.00
188	Japan	          32.00
189	Norway	          31.00
190	Nepal	          31.00
191	Angola	          31.00
192	Gabon	          31.00
193	Italy	          31.00
194	Austria	          30.00
195	Iraq	          29.00
196	Romania	          28.00
197	Japan	          28.00
198	Vanuatu	          28.00
199	Thailand	          27.00
200	Iceland	          27.00
201	Liberia	          27.00
202	Belarus	          27.00
203	Czech Republic	          27.00
204	Belize	          27.00
205	China	          27.00
206	Uruguay	          26.00
207	Malawi	          26.00
208	Antarctica	          26.00
209	Oman	          26.00
210	Austria	          26.00
211	Morocco	          26.00
212	Uganda	          25.00
213	Namibia	          25.00
214	Mongolia	          25.00
215	Solomon Islands	          25.00
216	Paraguay	          25.00
217	Pakistan	          25.00
218	Indonesia	          25.00
219	Norway	          25.00
220	Fiji	          24.00
221	Peru	          24.00
222	Somalia	          23.00
223	Switzerland	          23.00
224	Switzerland	          23.00
225	Vanuatu	          23.00
226	Latvia	          23.00
227	Burma	          23.00
228	Lesotho	          23.00
229	Cameroon	          23.00
230	Ireland	          23.00
231	Algeria	          23.00
232	Latvia	          23.00
233	United Kingdom	          22.00
234	Burkina Faso	          22.00
235	Portugal	          22.00
236	Bahamas, The	          22.00
237	European Union	          22.00
238	Ethiopia	          22.00
239	South Sudan	          22.00
240	Uzbekistan	          21.00
241	Poland	          21.00
242	Portugal	          21.00
243	Chad	          21.00
244	Hungary	          21.00
245	Laos	          21.00
246	Ireland	          21.00
247	Romania	          21.00
248	Uruguay	          20.00
249	Congo, Democratic Republic of the	          20.00
250	Cote d'Ivoire	          20.00
251	Madagascar	          20.00
252	Tanzania	          19.00
253	Uzbekistan	          19.00
254	Somalia	          19.00
255	Mauritania	          19.00
256	Congo, Republic of the	          19.00
257	Dominican Republic	          19.00
258	Fiji	          19.00
259	Algeria	          19.00
260	Italy	          19.00
261	Zambia	          18.00
262	Serbia	          18.00
263	Israel	          18.00
264	Bosnia and Herzegovina	          18.00
265	Lesotho	          18.00
266	Costa Rica	          18.00
267	Korea, North	          18.00
268	Libya	          17.00
269	Australia	          17.00
270	Dominican Republic	          17.00
271	Niger	          17.00
272	Venezuela	          16.00
273	Saudi Arabia	          16.00
274	Spain	          16.00
275	Sudan	          16.00
276	Tunisia	          16.00
277	Nigeria	          16.00
278	Belgium	          16.00
279	South Sudan	          16.00
280	Poland	          16.00
281	Honduras	          16.00
282	Slovakia	          16.00
283	Central African Republic	          16.00
284	United Arab Emirates	          16.00
285	Nicaragua	          16.00
286	Syria	          15.00
287	Jamaica	          15.00
288	Chad	          15.00
289	Kiribati	          15.00
290	Belgium	          15.00
291	Jamaica	          15.00
292	Yemen	          14.00
293	Libya	          14.00
294	Niger	          14.00
295	Israel	          14.00
296	Afghanistan	          14.00
297	Liberia	          14.00
298	Cameroon	          14.00
299	Gabon	          14.00
300	Greece	          14.00
301	Korea, North	          14.00
302	Swaziland	          13.00
303	Russia	          13.00
304	Thailand	          13.00
305	Malawi	          13.00
306	New Caledonia	          13.00
307	Iraq	          13.00
308	Belize	          13.00
309	China	          13.00
310	Cuba	          13.00
311	Egypt	          13.00
312	El Salvador	          13.00
313	Guyana	          13.00
314	Botswana	          13.00
315	Kazakhstan	          13.00
316	Ukraine	          12.00
317	Burkina Faso	          12.00
318	Puerto Rico	          12.00
319	Malawi	          12.00
320	Mali	          12.00
321	Kenya	          12.00
322	Bahamas, The	          12.00
323	Central African Republic	          12.00
324	Ethiopia	          12.00
325	Greece	          12.00
326	Guinea	          12.00
327	Australia	          12.00
328	Chile	          12.00
329	Namibia	          11.00
330	Cambodia	          11.00
331	Marshall Islands	          11.00
332	Turkey	          11.00
333	Nigeria	          11.00
334	Pakistan	          11.00
335	Pakistan	          11.00
336	Hungary	          11.00
337	Italy	          11.00
338	Cote d'Ivoire	          11.00
339	Kiribati	          11.00
340	Gabon	          11.00
341	Bosnia and Herzegovina	          11.00
342	Burma	          11.00
343	Panama	          11.00
344	Yemen	          10.00
345	Marshall Islands	          10.00
346	Puerto Rico	          10.00
347	Senegal	          10.00
348	Congo, Republic of the	          10.00
349	Kyrgyzstan	          10.00
350	Djibouti	          10.00
351	Haiti	          10.00
352	Chad	          10.00
353	Morocco	          10.00
354	Papua New Guinea	           9.00
355	Serbia	           9.00
356	Slovenia	           9.00
357	Tajikistan	           9.00
358	Mauritania	           9.00
359	Mozambique	           9.00
360	Iran	           9.00
361	Laos	           9.00
362	Slovakia	           9.00
363	China	           9.00
364	Cook Islands	           9.00
365	Eritrea	           9.00
366	Afghanistan	           9.00
367	Antarctica	           9.00
368	Cambodia	           9.00
369	Congo, Republic of the	           8.00
370	Solomon Islands	           8.00
371	Haiti	           8.00
372	Saudi Arabia	           8.00
373	Mauritania	           8.00
374	Morocco	           8.00
375	Azerbaijan	           8.00
376	Hungary	           8.00
377	India	           8.00
378	Serbia	           8.00
379	Uganda	           8.00
380	Kyrgyzstan	           8.00
381	Azerbaijan	           8.00
382	Korea, North	           8.00
383	Liberia	           8.00
384	Sierra Leone	           8.00
385	New Caledonia	           8.00
386	Malaysia	           7.00
387	Oman	           7.00
388	Morocco	           7.00
389	Tunisia	           7.00
390	Tunisia	           7.00
391	Tajikistan	           7.00
392	Sierra Leone	           7.00
393	Romania	           7.00
394	Guinea-Bissau	           7.00
395	Swaziland	           7.00
396	Vietnam	           7.00
397	United States	           7.00
398	Ukraine	           7.00
399	Uganda	           7.00
400	Netherlands	           7.00
401	Burundi	           7.00
402	Guinea	           7.00
403	French Polynesia	           7.00
404	Ethiopia	           7.00
405	Djibouti	           7.00
406	China	           7.00
407	Slovakia	           7.00
408	Croatia	           7.00
409	Senegal	           6.00
410	Norway	           6.00
411	Swaziland	           6.00
412	Cameroon	           6.00
413	Central African Republic	           6.00
414	Antarctica	           6.00
415	Estonia	           6.00
416	Bosnia and Herzegovina	           6.00
417	Burkina Faso	           6.00
418	Gabon	           6.00
419	Bulgaria	           6.00
420	Seychelles	           6.00
421	Kazakhstan	           6.00
422	Somalia	           6.00
423	Togo	           6.00
424	Iraq	           6.00
425	Cote d'Ivoire	           6.00
426	Turkey	           6.00
427	Moldova	           6.00
428	Afghanistan	           6.00
429	Yemen	           6.00
430	United Arab Emirates	           5.00
431	United Arab Emirates	           5.00
432	Afghanistan	           5.00
433	Antarctica	           5.00
434	Antarctica	           5.00
435	Bahamas, The	           5.00
436	Cook Islands	           5.00
437	Egypt	           5.00
438	Eritrea	           5.00
439	Fiji	           5.00
440	Falkland Islands (Islas Malvinas)	           5.00
441	Falkland Islands (Islas Malvinas)	           5.00
442	Greenland	           5.00
443	Kazakhstan	           5.00
444	Kazakhstan	           5.00
445	Liberia	           5.00
446	Lesotho	           5.00
447	Mali	           5.00
448	New Caledonia	           5.00
449	Vanuatu	           5.00
450	Suriname	           5.00
451	South Sudan	           5.00
452	Poland	           5.00
453	Rwanda	           5.00
454	Seychelles	           5.00
455	Slovenia	           5.00
456	Sweden	           5.00
457	Tonga	           5.00
458	Turkmenistan	           5.00
459	Yemen	           5.00
460	United Arab Emirates	           4.00
461	Zambia	           4.00
462	Botswana	           4.00
463	Bolivia	           4.00
464	Burma	           4.00
465	Benin	           4.00
466	Burundi	           4.00
467	Sri Lanka	           4.00
468	China	           4.00
469	Egypt	           4.00
470	French Polynesia	           4.00
471	Georgia	           4.00
472	Ghana	           4.00
473	Indonesia	           4.00
474	Iraq	           4.00
475	Japan	           4.00
476	Kiribati	           4.00
477	Kosovo	           4.00
478	Kosovo	           4.00
479	Mongolia	           4.00
480	Macedonia	           4.00
481	Mali	           4.00
482	Netherlands	           4.00
483	Nepal	           4.00
484	Philippines	           4.00
485	Somalia	           4.00
486	Togo	           4.00
487	Timor-Leste	           4.00
488	Turkey	           4.00
489	Turkmenistan	           4.00
490	Burkina Faso	           4.00
491	Angola	           4.00
492	Algeria	           3.00
493	Zimbabwe	           3.00
494	Burundi	           3.00
495	Sri Lanka	           3.00
496	Chile	           3.00
497	Cameroon	           3.00
498	Denmark	           3.00
499	Egypt	           3.00
500	Estonia	           3.00
501	Ethiopia	           3.00
502	Finland	           3.00
503	French Polynesia	           3.00
504	Ghana	           3.00
505	Guatemala	           3.00
506	Guinea	           3.00
507	Iceland	           3.00
508	India	           3.00
509	Israel	           3.00
510	Cote d'Ivoire	           3.00
511	Iraq	           3.00
512	Iraq	           3.00
513	Kuwait	           3.00
514	Kazakhstan	           3.00
515	Lithuania	           3.00
516	Libya	           3.00
517	Moldova	           3.00
518	Moldova	           3.00
519	Macedonia	           3.00
520	Mali	           3.00
521	Mauritius	           3.00
522	Netherlands	           3.00
523	New Zealand	           3.00
524	Guinea-Bissau	           3.00
525	Guinea-Bissau	           3.00
526	Russia	           3.00
527	Rwanda	           3.00
528	Senegal	           3.00
529	Slovenia	           3.00
530	Spain	           3.00
531	Svalbard	           3.00
532	Svalbard	           3.00
533	Trinidad and Tobago	           3.00
534	Tonga	           3.00
535	Taiwan	           3.00
536	United Kingdom	           3.00
537	Ukraine	           3.00
538	Uruguay	           3.00
539	Vietnam	           3.00
540	Vietnam	           3.00
541	Western Sahara	           3.00
542	Samoa	           3.00
543	Samoa	           3.00
544	Yemen	           3.00
545	Austria	           3.00
546	Angola	           2.00
547	British Virgin Islands	           2.00
548	Anguilla	           2.00
549	Bangladesh	           2.00
550	Benin	           2.00
551	Belarus	           2.00
552	Belarus	           2.00
553	Chad	           2.00
554	Northern Mariana Islands	           2.00
555	Cook Islands	           2.00
556	Cook Islands	           2.00
557	Cyprus	           2.00
558	Cyprus	           2.00
559	Djibouti	           2.00
560	European Union	           2.00
561	Ireland	           2.00
562	Estonia	           2.00
563	Eritrea	           2.00
564	Georgia	           2.00
565	Georgia	           2.00
566	Greenland	           2.00
567	Greenland	           2.00
568	Germany	           2.00
569	Greece	           2.00
570	Guinea	           2.00
571	Haiti	           2.00
572	Honduras	           2.00
573	Hungary	           2.00
574	Jordan	           2.00
575	Jordan	           2.00
576	Korea, North	           2.00
577	Korea, South	           2.00
578	Kuwait	           2.00
579	Laos	           2.00
580	Lebanon	           2.00
581	Lebanon	           2.00
582	Libya	           2.00
583	Madagascar	           2.00
584	Mauritius	           2.00
585	Mauritania	           2.00
586	Oman	           2.00
587	Maldives	           2.00
588	Maldives	           2.00
589	Niger	           2.00
590	Nigeria	           2.00
591	Nigeria	           2.00
592	Peru	           2.00
593	Palau	           2.00
594	Palau	           2.00
595	Qatar	           2.00
596	Rwanda	           2.00
597	Trinidad and Tobago	           2.00
598	Togo	           2.00
599	Tunisia	           2.00
600	Timor-Leste	           2.00
601	Timor-Leste	           2.00
602	Taiwan	           2.00
603	Uzbekistan	           2.00
604	British Virgin Islands	           2.00
605	Anguilla	           2.00
606	Lithuania	           1.00
607	Luxembourg	           1.00
608	Luxembourg	           1.00
609	Mongolia	           1.00
610	Mongolia	           1.00
611	Mongolia	           1.00
612	Malawi	           1.00
613	Montenegro	           1.00
614	Montenegro	           1.00
615	Macedonia	           1.00
616	Morocco	           1.00
617	Mauritius	           1.00
618	Mexico	           1.00
619	Mexico	           1.00
620	Mozambique	           1.00
621	Niger	           1.00
622	Nigeria	           1.00
623	Nepal	           1.00
624	Nicaragua	           1.00
625	South Sudan	           1.00
626	Spratly Islands	           1.00
627	Spratly Islands	           1.00
628	Poland	           1.00
629	Panama	           1.00
630	Portugal	           1.00
631	Guinea-Bissau	           1.00
632	Qatar	           1.00
633	Qatar	           1.00
634	Serbia	           1.00
635	Marshall Islands	           1.00
636	Puerto Rico	           1.00
637	Puerto Rico	           1.00
638	Seychelles	           1.00
639	South Africa	           1.00
640	Senegal	           1.00
641	Slovenia	           1.00
642	Sierra Leone	           1.00
643	Syria	           1.00
644	Trinidad and Tobago	           1.00
645	Thailand	           1.00
646	Tajikistan	           1.00
647	Tajikistan	           1.00
648	Turks and Caicos Islands	           1.00
649	Turks and Caicos Islands	           1.00
650	Tonga	           1.00
651	Tonga	           1.00
652	Turkey	           1.00
653	Tuvalu	           1.00
654	Tuvalu	           1.00
655	Taiwan	           1.00
656	Turkmenistan	           1.00
657	Uganda	           1.00
658	United Kingdom	           1.00
659	Saint Vincent and the Grenadines	           1.00
660	Saint Vincent and the Grenadines	           1.00
661	Venezuela	           1.00
662	Vietnam	           1.00
663	Namibia	           1.00
664	Western Sahara	           1.00
665	Western Sahara	           1.00
666	Western Sahara	           1.00
667	Zambia	           1.00
668	Antigua and Barbuda	           1.00
669	Antigua and Barbuda	           1.00
670	United Arab Emirates	           1.00
671	United Arab Emirates	           1.00
672	Albania	           1.00
673	Albania	           1.00
674	Armenia	           1.00
675	Armenia	           1.00
676	Argentina	           1.00
677	Argentina	           1.00
678	Austria	           1.00
679	Antarctica	           1.00
680	Belgium	           1.00
681	Bangladesh	           1.00
682	Bangladesh	           1.00
683	Belize	           1.00
684	Bosnia and Herzegovina	           1.00
685	Bolivia	           1.00
686	Burma	           1.00
687	Benin	           1.00
688	Benin	           1.00
689	Belarus	           1.00
690	Solomon Islands	           1.00
691	Bhutan	           1.00
692	Bhutan	           1.00
693	Bulgaria	           1.00
694	Cambodia	           1.00
695	Cambodia	           1.00
696	Sri Lanka	           1.00
697	Congo, Republic of the	           1.00
698	Cayman Islands	           1.00
699	Cayman Islands	           1.00
700	Colombia	           1.00
701	Northern Mariana Islands	           1.00
702	Northern Mariana Islands	           1.00
703	Central African Republic	           1.00
704	Cape Verde	           1.00
705	Cape Verde	           1.00
706	Djibouti	           1.00
707	Dominican Republic	           1.00
708	Dominican Republic	           1.00
709	European Union	           1.00
710	Egypt	           1.00
711	Equatorial Guinea	           1.00
712	Equatorial Guinea	           1.00
713	Estonia	           1.00
714	Eritrea	           1.00
715	Eritrea	           1.00
716	El Salvador	           1.00
717	Czech Republic	           1.00
718	Ghana	           1.00
719	Greenland	           1.00
720	Guatemala	           1.00
721	Croatia	           1.00
722	India	           1.00
723	Iran	           1.00
724	Iran	           1.00
725	Israel	           1.00
726	Italy	           1.00
727	Jan Mayen	           1.00
728	Jan Mayen	           1.00
729	Kyrgyzstan	           1.00
730	Kyrgyzstan	           1.00
731	Kuwait	           1.00

